grid_frequency,battery_soc,wind_speed,last_updated,temperature,grid_import_power,grid_export_power,voltage_level,humidity,load_demand,cloud_cover,solar_irradiance,row_index,total_power_generation,electricity_price,solar_power_output,timestamp,subgrid_id,wind_power_output
49.84553258379956,13.43,18.691311494142774,2026-04-21 17:08:50.058000+00:00,42.59704099310764,11.01,24.22,214.04481346072345,38.778390519229774,30.83,28.443958083383592,342.8920913489797,54,52.98,6.85669718971554,46.27,2023-01-01 13:30:00+00:00,subgrid_4,6.7
49.76326886305905,5.53,5.786086342081065,2026-04-21 17:08:50.348000+00:00,30.9123206392621,18.14,24.01,216.7821499993488,67.02150941306367,80.67,72.10320846514631,418.3689101320072,55,52.93,8.125622367743958,49.89,2023-01-01 13:45:00+00:00,subgrid_4,3.04
50.052634028252136,10.98,14.5233283939832,2026-04-21 17:08:50.646000+00:00,26.90225913788219,5.78,21.34,248.74239304505127,96.95543736421892,85.22,22.00266972117182,928.9467355726232,56,8.65,7.482820007881216,7.78,2023-01-01 14:00:00+00:00,subgrid_4,0.88
49.79860768804713,3.11,14.6172164608914,2026-04-21 17:08:50.984000+00:00,31.05087638306352,22.97,16.81,238.541784436642,28.286284117663545,46.78,87.78512107260839,910.7518127381472,57,22.44,9.54445656601607,6.11,2023-01-01 14:15:00+00:00,subgrid_4,16.33
49.84968534002935,4.37,4.430015620183747,2026-04-21 17:08:51.574000+00:00,33.848796854446576,63.02,42.31,219.245026743625,29.725841612859423,196.4,38.77583101496924,715.6764801225769,58,23.63,10.857125073433686,5.71,2023-01-01 14:30:00+00:00,subgrid_4,17.92
49.569160065419744,12.0,18.064472499418724,2026-04-21 17:08:51.860000+00:00,42.65636380108048,72.72,9.08,232.9514521582895,76.14071882231543,110.6,90.09024889891045,884.6823774216878,59,42.71,5.567694485607021,30.73,2023-01-01 14:45:00+00:00,subgrid_4,11.99
49.60798363244861,10.71,14.05841996123936,2026-04-21 17:08:31.112000+00:00,44.785763255538896,3.09,21.01,240.22598332681443,43.17099830014708,29.89,70.24943584941875,108.9716293039158,6,41.65,9.508364453889602,3.98,2023-01-01 01:30:00+00:00,subgrid_4,37.67
50.49136372519335,7.94,9.82366400859206,2026-04-21 17:08:52.214000+00:00,20.3607885685894,2.82,14.33,217.5195071905951,73.37656440172395,50.61,34.1834919633971,319.6480275876248,60,69.14,4.652460889718843,32.37,2023-01-01 15:00:00+00:00,subgrid_4,36.78
49.809296959420834,3.16,13.577667337786048,2026-04-21 17:08:52.602000+00:00,23.86657495905653,12.41,43.16,244.6185095865241,40.04050842494664,132.46,0.8643821496913451,381.1093260082829,61,41.07,11.85905862912811,24.05,2023-01-01 15:15:00+00:00,subgrid_4,17.02
50.280073319723336,4.54,2.917111177670091,2026-04-21 17:08:52.969000+00:00,44.27368009032344,10.85,19.82,227.9446070829971,85.05158328116151,35.77,51.70204310784614,613.712181854228,62,40.39,10.794652139417677,29.56,2023-01-01 15:30:00+00:00,subgrid_4,10.83
50.49315829464036,3.1,5.156078339839385,2026-04-21 17:08:53.337000+00:00,26.13578959945573,70.77,10.94,242.27483413589383,30.302300438197054,96.55,52.478793615109645,623.6259472972641,63,64.67,6.275264576666543,50.79,2023-01-01 15:45:00+00:00,subgrid_4,13.88
50.46912601660395,5.25,11.722142358744456,2026-04-21 17:08:53.742000+00:00,15.676849522719827,24.03,58.96,248.87663827762916,94.0593475821408,76.95,11.983418278863557,481.6998380123409,64,78.11,11.053081259156812,25.61,2023-01-01 16:00:00+00:00,subgrid_4,52.5
50.13388315025409,7.86,6.38054536746699,2026-04-21 17:08:54.109000+00:00,19.42930477911477,27.86,32.26,249.234996337029,36.08255442659371,37.6,23.49635734192924,400.6578484379533,65,51.54,9.034916802177127,26.55,2023-01-01 16:15:00+00:00,subgrid_4,24.99
50.038661449983564,1.25,9.993858371419469,2026-04-21 17:08:54.445000+00:00,15.79016105245656,6.17,27.01,215.50465033573943,26.5081898178404,70.49,78.34955909813493,986.1803116086952,66,30.79,6.936785760096643,6.58,2023-01-01 16:30:00+00:00,subgrid_4,24.2
49.809276494844816,13.89,7.480103987465785,2026-04-21 17:08:54.878000+00:00,44.69769427262185,48.92,55.68,247.79223875437052,47.161766917908366,137.22,3.675582462865923,821.1236261177244,67,106.53,10.860797567514464,81.68,2023-01-01 16:45:00+00:00,subgrid_4,24.85
50.36150672681776,33.92,12.81107593288096,2026-04-21 17:08:55.221000+00:00,23.36612546973669,56.56,32.96,220.81157327175825,35.027303082763595,43.34,48.95266866866807,434.9801978880452,68,94.51,9.07754446769878,13.25,2023-01-01 17:00:00+00:00,subgrid_4,81.27
49.83799514435434,1.95,9.742907255616178,2026-04-21 17:08:55.564000+00:00,42.70628270808678,15.6,28.23,224.38489180299723,62.15529800288263,8.2,53.04081234135628,727.2924772395685,69,41.18,10.438061005715578,37.87,2023-01-01 17:15:00+00:00,subgrid_4,3.31
49.96517257012404,29.29,17.029420277737547,2026-04-21 17:08:31.523000+00:00,34.5315335093384,103.63,18.84,241.8602011235243,76.76038335882598,32.92,8.701172580734262,250.73182600205445,7,182.92,9.365071961615104,135.66,2023-01-01 01:45:00+00:00,subgrid_4,47.26
49.60672379577302,12.97,0.0921987194633633,2026-04-21 17:08:55.951000+00:00,44.87658827279147,62.18,29.32,212.51970218383303,74.94772298973808,40.54,68.8712060676124,269.56169325245946,70,106.07,6.759837687470732,105.37,2023-01-01 17:30:00+00:00,subgrid_4,0.71
49.79409839134308,10.11,12.99361675890768,2026-04-21 17:08:56.295000+00:00,32.99523663429343,3.92,11.94,235.8238973004437,59.2737262782633,86.24,3.745626740013519,100.16932623732988,71,17.23,10.1884390750544,16.25,2023-01-01 17:45:00+00:00,subgrid_4,0.98
49.81509732610909,10.56,8.442431141003635,2026-04-21 17:08:56.634000+00:00,15.995889451966852,77.24,53.37,235.76468989483809,72.8485865448782,140.04,58.56463270904639,352.43102555274066,72,37.35,6.302342452746533,0.58,2023-01-01 18:00:00+00:00,subgrid_4,36.78
50.21848537235818,23.32,6.833966809804457,2026-04-21 17:08:57.030000+00:00,17.44774891160781,111.38,51.59,241.08155867403212,49.193641151998754,163.11,0.3098036578183194,402.9728001233942,73,192.83,9.615711778506451,144.43,2023-01-01 18:15:00+00:00,subgrid_4,48.4
49.66954195872438,18.73,1.8829350456644711,2026-04-21 17:08:57.416000+00:00,29.44767165323633,71.49,150.76,247.8504038954612,22.2338077790912,191.6,26.517836728919065,16.5371245606708,74,205.54,6.919774876616232,142.77,2023-01-01 18:30:00+00:00,subgrid_4,62.78
49.81686323367485,3.84,4.407393811329829,2026-04-21 17:08:57.843000+00:00,27.18516038734458,36.03,30.29,227.126664263889,97.92512993801192,44.15,49.96842553164812,814.7920016358961,75,60.34,6.6467514433597055,59.98,2023-01-01 18:45:00+00:00,subgrid_4,0.37
49.57658642450447,4.6,4.475445831617069,2026-04-21 17:08:58.252000+00:00,33.18531917345303,3.32,16.72,226.29736692663823,85.55308036319963,107.58,91.12813374256172,359.1934023891816,76,130.8,10.169696539843748,98.43,2023-01-01 19:00:00+00:00,subgrid_4,32.37
50.348401156313614,8.26,18.70738998809458,2026-04-21 17:08:58.646000+00:00,28.16543429134092,21.37,41.09,235.5645974189094,25.87350592677025,30.02,12.658981600553542,580.4181657801471,77,27.08,4.12533103389535,3.97,2023-01-01 19:15:00+00:00,subgrid_4,23.11
50.22477545219468,9.73,8.650259494930935,2026-04-21 17:08:59.049000+00:00,43.02230547814453,52.72,63.74,236.69641360558117,55.934111692506754,90.22,16.928912900327507,73.96318727095597,78,96.47,11.353881193415337,55.41,2023-01-01 19:30:00+00:00,subgrid_4,41.06
49.93748700323752,17.65,0.8413169443034008,2026-04-21 17:08:59.463000+00:00,31.04219146240533,30.64,42.43,227.80969388362823,70.80152560574997,76.46,66.92500643838277,174.99682875058397,79,56.78,7.578126590755635,11.85,2023-01-01 19:45:00+00:00,subgrid_4,44.93
50.1359543403495,24.89,10.147270864491272,2026-04-21 17:08:31.948000+00:00,21.52381030811685,66.39,35.65,229.20373939049276,67.06303070683971,100.21,79.24970325566315,894.538852240591,8,247.44,4.281315484454385,137.95,2023-01-01 02:00:00+00:00,subgrid_4,109.49
49.93001526608936,12.64,2.7763336448664178,2026-04-21 17:09:00.088000+00:00,35.81178184387326,53.61,25.37,246.7731327478677,35.24754164581103,21.91,37.486169382239886,889.69372532756,80,82.43,8.72466958866922,70.94,2023-01-01 20:00:00+00:00,subgrid_4,11.49
49.66637179808136,2.89,1.5806535146582412,2026-04-21 17:09:00.541000+00:00,41.894558179274895,14.57,66.94,212.0869280640389,66.23908890902172,153.83,62.342140192287175,608.6875278828007,81,111.21,6.647353435739588,62.38,2023-01-01 20:15:00+00:00,subgrid_4,48.83
49.884473125155495,10.4,11.777387804144226,2026-04-21 17:09:00.984000+00:00,19.40615627499622,26.1,42.59,240.25606546011127,62.691889449414965,273.9,99.74541671342672,950.2840501704856,82,126.58,8.8128718453134,61.24,2023-01-01 20:30:00+00:00,subgrid_4,65.34
50.40682517445233,7.14,3.7324298313365354,2026-04-21 17:09:01.507000+00:00,21.892039623555856,41.04,1.08,218.3177185463593,36.66121508277638,129.29,98.6871661348854,998.750034391317,83,18.69,9.38866304828882,6.25,2023-01-01 20:45:00+00:00,subgrid_4,12.44
49.63865802312032,12.3,9.97115280563552,2026-04-21 17:09:02.021000+00:00,18.219559814220453,53.23,38.52,229.81317587160717,31.29682474219626,96.44,35.37135794944214,371.8601153330944,84,43.87,10.816296019473048,30.11,2023-01-01 21:00:00+00:00,subgrid_4,13.75
50.26502838243162,17.42,7.401241257399511,2026-04-21 17:09:02.534000+00:00,19.189151976897367,1.89,77.86,244.0597170247569,80.71698316949099,140.67,50.39253538248326,298.8030640832746,85,73.79,10.689408431286672,34.18,2023-01-01 21:15:00+00:00,subgrid_4,39.61
49.54717582491758,3.59,16.07752754288399,2026-04-21 17:09:02.952000+00:00,30.377519008026997,50.86,25.46,223.18423262391835,45.8069156919707,182.15,90.46901586293932,858.3560551590967,86,142.99,6.220332300363568,84.98,2023-01-01 21:30:00+00:00,subgrid_4,58.0
49.81167954952248,5.65,6.409792745307246,2026-04-21 17:09:03.387000+00:00,24.63537776902392,20.79,18.54,245.98738865778787,39.52324270737947,51.94,9.216766240855756,998.6114270374542,87,77.16,8.54267583875794,55.47,2023-01-01 21:45:00+00:00,subgrid_4,21.7
50.346937551050125,9.27,9.165309647936166,2026-04-21 17:09:03.781000+00:00,27.695185185802647,64.0,62.42,228.0273346213001,79.0302682244791,75.05,45.23039038368471,629.6412342324574,88,110.16,10.025195685536795,93.78,2023-01-01 22:00:00+00:00,subgrid_4,16.38
49.94498371740077,2.16,14.425710971956516,2026-04-21 17:09:04.499000+00:00,44.47469495382185,15.28,25.27,238.11010611581932,78.88549536183857,49.72,37.7577348316459,795.1407225115223,89,40.42,9.883771410916944,19.23,2023-01-01 22:15:00+00:00,subgrid_4,21.19
49.999630727961325,8.05,9.617349172724516,2026-04-21 17:08:32.382000+00:00,21.11458481149534,8.55,4.55,237.4936803309204,58.409841409521015,59.17,22.20045146443994,715.1056136180893,9,37.39,8.094459687165553,33.53,2023-01-01 02:15:00+00:00,subgrid_4,3.86
50.202694040912775,4.63,8.667024138612787,2026-04-21 17:09:04.983000+00:00,19.701130433878443,26.14,13.65,238.90723829623997,42.112132506898334,43.08,29.48827726609973,781.7458588152745,90,20.41,11.018383040060066,4.68,2023-01-01 22:30:00+00:00,subgrid_4,15.73
49.6035417586326,7.55,15.86431072026378,2026-04-21 17:09:05.406000+00:00,31.224362123942267,22.61,47.49,220.43254042881864,89.80547690014829,96.46,99.42042119223484,355.339708219547,91,69.93,10.487491855774625,50.79,2023-01-01 22:45:00+00:00,subgrid_4,19.14
50.18342574066674,10.83,13.233687124733295,2026-04-21 17:09:05.840000+00:00,17.96613465160953,93.12,19.36,246.0263035243515,75.06001320578739,96.52,73.35492939723778,574.2703802570873,92,148.27,9.460703335990594,107.07,2023-01-01 23:00:00+00:00,subgrid_4,41.2
50.319020644115234,3.83,8.21058227893432,2026-04-21 17:09:06.249000+00:00,24.55488939791636,19.44,9.96,214.98444639463008,47.66113742572305,21.53,38.8746992392922,833.0569412642136,93,23.19,9.739697114230747,19.03,2023-01-01 23:15:00+00:00,subgrid_4,4.16
50.305245863223085,5.18,10.079638513727254,2026-04-21 17:09:06.672000+00:00,30.82577771023796,40.85,19.94,233.60284484609176,54.19917201477272,62.86,82.90218916654192,688.1138762610555,94,70.72,10.26699380779358,47.53,2023-01-01 23:30:00+00:00,subgrid_4,23.19
49.93886975192198,14.1,19.34406911684387,2026-04-21 17:09:07.104000+00:00,43.39895237896013,112.1,43.16,247.1603360046812,78.13677487444943,69.71,48.966610071205686,21.16381398203826,95,122.29,10.540996595871288,85.17,2023-01-01 23:45:00+00:00,subgrid_4,37.12
50.404141198231216,8.2,13.232229930167849,2026-04-21 17:09:07.529000+00:00,26.73684663850449,47.08,21.08,211.2397328925046,36.92670663163936,30.9,87.28244123678587,336.7056688975335,96,135.52,6.1740212586311785,63.25,2023-01-02 00:00:00+00:00,subgrid_4,72.28
50.07497497592179,17.08,18.099904519446497,2026-04-21 17:09:07.964000+00:00,16.947200886440093,42.88,39.39,231.2500426117356,57.50086339801793,78.9,26.63798456305784,144.47569659460535,97,104.22,10.036296604525774,62.26,2023-01-02 00:15:00+00:00,subgrid_4,41.96
50.31787174388959,11.24,3.575170069421288,2026-04-21 17:09:08.382000+00:00,26.64484343880951,68.86,1.62,219.8575147747749,72.28466738064796,47.44,22.36002273870654,232.9722120780391,98,35.66,11.542880876766583,2.86,2023-01-02 00:30:00+00:00,subgrid_4,32.8
49.7134593107953,6.44,9.664723124903038,2026-04-21 17:09:08.775000+00:00,19.37223527621933,33.64,65.45,217.69827004560432,63.159883840697056,24.35,24.72866812474476,905.4894774913256,99,52.04,5.096670494440204,12.55,2023-01-02 00:45:00+00:00,subgrid_4,39.49
50.4583877100364,4.47,19.512661307310108,2026-04-21 17:08:28.221000+00:00,21.778581325597614,60.3,10.89,219.5137992538628,64.69812342319318,91.07,62.30495000800127,781.4902432585719,0,136.18,9.55209445081569,58.87,2023-01-01 00:00:00+00:00,subgrid_5,77.31
49.65965260930153,10.68,12.15546447754804,2026-04-21 17:08:28.736000+00:00,42.54229686805924,1.41,11.37,211.9409169328692,58.77622069415402,46.87,43.925172820539785,151.58791190231946,1,102.82,4.573793922854725,63.06,2023-01-01 00:15:00+00:00,subgrid_5,39.77
50.19706927737198,7.68,6.805729341967939,2026-04-21 17:08:32.880000+00:00,24.73692852766429,10.28,6.48,248.5506635496453,65.72167727167682,16.76,50.30847954736897,639.5538263773112,10,30.73,7.471913864812529,1.04,2023-01-01 02:30:00+00:00,subgrid_5,29.69
49.710240513280354,2.41,18.17323339690101,2026-04-21 17:09:09.222000+00:00,21.89968839874336,7.73,59.13,219.35065930520216,68.66626767235945,139.33,53.84805761250525,36.89328891076815,100,62.84,3.4341146255868207,3.4,2023-01-02 01:00:00+00:00,subgrid_5,59.45
50.25436219582791,4.79,6.452241228828353,2026-04-21 17:09:09.631000+00:00,33.54271869494971,69.81,36.6,246.1074853193349,63.69699995814237,97.59,29.131339115513462,219.80071196192372,101,113.48,3.6515666231346895,64.66,2023-01-02 01:15:00+00:00,subgrid_5,48.82
50.14663512606832,2.26,19.353283962928412,2026-04-21 17:09:10.031000+00:00,17.022715986110452,25.9,21.06,227.0206347001094,35.93819550320161,92.65,14.71196841463841,309.56935223823143,102,47.69,4.950463623363982,25.63,2023-01-02 01:30:00+00:00,subgrid_5,22.07
50.17630988843059,5.69,1.9415498094731487,2026-04-21 17:09:10.416000+00:00,28.941712687501123,6.17,20.21,219.43582666985125,52.816427597809714,24.93,99.4627918505732,616.8840719663948,103,54.7,11.278113299493564,29.6,2023-01-02 01:45:00+00:00,subgrid_5,25.1
49.73657028348924,2.94,18.053423405500737,2026-04-21 17:09:10.814000+00:00,33.28384758032293,25.13,36.41,247.10229899756752,62.55883963820366,27.18,90.04332274414101,534.1016900858655,104,61.2,4.141164754951452,44.11,2023-01-02 02:00:00+00:00,subgrid_5,17.09
49.89962263427453,16.73,8.904242441317173,2026-04-21 17:09:11.290000+00:00,27.655751771024907,124.48,84.44,222.86469325033937,82.40501938767568,49.69,63.50124374930797,218.2694828533861,105,95.26,9.728427399202369,43.59,2023-01-02 02:15:00+00:00,subgrid_5,51.66
49.75837969025874,8.15,1.4748833028232131,2026-04-21 17:09:11.726000+00:00,15.573790518711911,70.76,60.11,238.93866290127133,72.31233897356341,164.02,89.1542873923946,164.24106722315446,106,54.02,10.80339448007014,42.16,2023-01-02 02:30:00+00:00,subgrid_5,11.85
49.56812592947343,5.02,17.59043185172175,2026-04-21 17:09:12.157000+00:00,44.56558070708597,19.07,7.89,231.48690156800237,54.12727561487478,14.8,93.54627375078188,236.7980345961188,107,44.45,10.89768919695381,32.48,2023-01-02 02:45:00+00:00,subgrid_5,11.97
49.70394118701208,13.88,5.038804248182269,2026-04-21 17:09:12.578000+00:00,26.01347302021606,6.51,7.0,237.1666295929817,97.95198657273164,30.16,67.61082918658356,502.5296267016556,108,34.76,6.750737264201023,21.13,2023-01-02 03:00:00+00:00,subgrid_5,13.62
50.49516429488574,2.98,0.4450025099045041,2026-04-21 17:09:13.001000+00:00,38.357315607998,15.6,1.86,217.30704961331676,28.62364173437801,29.68,51.86797786913082,271.17778571120346,109,17.53,7.457355614840774,2.16,2023-01-02 03:15:00+00:00,subgrid_5,15.37
50.30141200296652,6.69,3.541933885881676,2026-04-21 17:08:33.311000+00:00,15.21390060663018,40.2,28.42,245.59156265377092,64.74064104314746,64.18,94.0561287472636,663.7667361217,11,130.18,8.35054112084228,81.54,2023-01-01 02:45:00+00:00,subgrid_5,48.64
49.7340419459923,1.61,2.7161421113838458,2026-04-21 17:09:13.409000+00:00,24.769394765623595,25.1,19.46,237.1410957121837,36.54438948439747,34.25,88.20017922146772,947.6025016077222,110,25.3,5.90923970097977,14.93,2023-01-02 03:30:00+00:00,subgrid_5,10.37
49.659293236825874,1.35,13.182294837995231,2026-04-21 17:09:13.831000+00:00,29.250502709802564,9.82,33.47,246.2328594431093,47.30500880253312,84.22,56.77969969129095,463.8652214288476,111,42.77,4.326099508891296,9.41,2023-01-02 03:45:00+00:00,subgrid_5,33.36
50.19687679850394,6.15,19.556229782763896,2026-04-21 17:09:14.239000+00:00,26.6539092783299,75.94,65.28,214.0362029337284,38.28576615903281,143.78,12.6800542853874,58.79601654463706,112,131.71,4.909541473860738,97.99,2023-01-02 04:00:00+00:00,subgrid_5,33.71
50.102144435766114,13.9,2.229242791670336,2026-04-21 17:09:14.665000+00:00,25.27617688528823,9.99,83.03,223.06122312863488,70.0353597444809,203.92,36.685600045750576,729.2664058366333,113,171.02,4.213066278648023,116.43,2023-01-02 04:15:00+00:00,subgrid_5,54.59
50.24601306598425,5.49,9.23896096249524,2026-04-21 17:09:15.128000+00:00,15.655541316233364,58.35,142.77,248.90417828267672,23.16405834690042,240.33,44.59209517353771,328.84528820898964,114,187.54,6.667700413505482,123.85,2023-01-02 04:30:00+00:00,subgrid_5,63.69
50.15367309599805,10.03,3.61273101895065,2026-04-21 17:09:15.552000+00:00,25.800628135635105,9.61,5.28,219.0078575825354,34.19494274187328,48.84,93.53690161355956,653.4889320582475,115,120.56,4.533110250589784,110.7,2023-01-02 04:45:00+00:00,subgrid_5,9.86
49.72299339488622,24.42,14.900730682031842,2026-04-21 17:09:15.981000+00:00,41.6846997119859,99.17,93.01,212.38227189870088,43.467779012688354,39.29,65.91854723058223,279.594370523232,116,139.89,6.630606863825192,109.24,2023-01-02 05:00:00+00:00,subgrid_5,30.65
50.00090604162652,7.11,2.3611779952362832,2026-04-21 17:09:16.381000+00:00,35.711800157810515,5.56,103.79,212.20235751129263,74.66766200634532,57.04,87.52775627958907,570.7437417333199,117,48.32,10.660702158659998,36.64,2023-01-02 05:15:00+00:00,subgrid_5,11.68
49.67664281047204,20.9,4.796834969617791,2026-04-21 17:09:16.794000+00:00,19.362685772863195,37.33,15.39,221.01197095694044,90.06919060649024,144.94,75.75917008399362,772.1525048074647,118,138.79,8.890640653593458,97.82,2023-01-02 05:30:00+00:00,subgrid_5,40.96
49.753537928640405,9.89,3.9281193529814273,2026-04-21 17:09:17.509000+00:00,32.73465013868218,39.14,30.99,229.79493007543192,83.87934164424436,63.58,30.986088652268297,928.008741774554,119,45.84,8.964766020860804,30.62,2023-01-02 05:45:00+00:00,subgrid_5,15.22
50.37224642274789,20.72,18.784954457502177,2026-04-21 17:08:33.681000+00:00,35.45095410248504,10.75,32.39,234.49709837377827,44.56335403919403,88.06,57.1334234822284,414.20055430464345,12,153.4,11.435048692621844,137.2,2023-01-01 03:00:00+00:00,subgrid_5,16.19
50.486917649125225,18.98,11.050395607339558,2026-04-21 17:09:17.920000+00:00,41.76692579846615,22.5,45.79,220.75309670422368,34.56647466002039,175.99,71.87089930641832,261.12714443307704,120,142.53,10.306794695587762,90.32,2023-01-02 06:00:00+00:00,subgrid_5,52.21
50.22867994179333,25.83,17.463681840012647,2026-04-21 17:09:18.349000+00:00,36.00102122894566,12.37,42.28,221.2361159424805,65.23246067528552,162.06,19.529973592387464,334.8569509989812,121,151.38,3.3707415657627413,131.91,2023-01-02 06:15:00+00:00,subgrid_5,19.47
50.28285047473791,2.64,10.22180402312837,2026-04-21 17:09:18.762000+00:00,19.460531770700904,7.8,15.22,243.25702490491648,22.40181162757498,42.13,40.81458117174677,464.26642028593966,122,31.98,10.15059805299348,24.41,2023-01-02 06:30:00+00:00,subgrid_5,7.58
49.53005916013237,6.0,1.164869055429425,2026-04-21 17:09:19.158000+00:00,41.0349749020349,41.16,47.18,240.6776080414716,44.84294202822889,41.34,80.60918571559321,927.1748377359888,123,44.96,4.767139579271486,13.98,2023-01-02 06:45:00+00:00,subgrid_5,30.98
49.88213393981089,2.87,11.267778611936626,2026-04-21 17:09:19.520000+00:00,24.04632039866596,22.25,12.42,222.4338467146661,84.47870358626614,46.2,61.192916191522826,901.3868568106572,124,50.87,6.113342141425131,14.79,2023-01-02 07:00:00+00:00,subgrid_5,36.08
50.05524887709238,4.56,15.950419986360188,2026-04-21 17:09:19.899000+00:00,28.62228432937025,65.41,7.55,223.795502365277,56.53325709946717,54.61,82.54125059526149,89.87828010063804,125,97.17,5.772385411986168,48.64,2023-01-02 07:15:00+00:00,subgrid_5,48.54
49.6496740203183,7.11,2.643123946086454,2026-04-21 17:09:20.274000+00:00,30.78428279067439,17.14,60.94,248.7869206033706,31.995305782066765,97.21,25.47035823500513,131.92982575381086,126,96.27,3.950899931147123,73.64,2023-01-02 07:30:00+00:00,subgrid_5,22.63
50.34854642163543,28.24,1.4542242868918345,2026-04-21 17:09:20.618000+00:00,40.515198131345855,93.59,79.06,248.006227651054,55.084270519065015,55.73,74.97488324272949,495.50917733063824,127,195.21,4.563389288709501,143.48,2023-01-02 07:45:00+00:00,subgrid_5,51.73
49.63960020983371,2.5,3.756155551151381,2026-04-21 17:09:21.024000+00:00,42.94822485442983,30.55,11.12,248.92396759175412,35.84263403697826,48.98,20.23243614418365,106.61927280542348,128,2.2,11.607124772038544,0.27,2023-01-02 08:00:00+00:00,subgrid_5,1.93
50.136505470005126,4.78,14.921726456432548,2026-04-21 17:09:21.397000+00:00,42.88958633371668,51.69,26.71,247.56799449953104,51.45531662911702,87.85,54.53041723980072,345.5808733486975,129,82.34,8.402450311189275,38.18,2023-01-02 08:15:00+00:00,subgrid_5,44.16
50.05987225573257,19.69,6.3215943735901,2026-04-21 17:08:34.081000+00:00,23.06003353883483,6.61,99.53,213.4149029264358,27.796475779578067,136.31,42.40544517039474,44.55663161765322,13,55.13,3.724833201918167,29.86,2023-01-01 03:15:00+00:00,subgrid_5,25.27
50.05318720662658,11.89,11.83360839064003,2026-04-21 17:09:21.768000+00:00,15.23862543835622,42.67,58.06,235.12348394805343,59.02667781982747,103.29,43.353459445443136,148.3853782174777,130,68.58,7.265745851650261,35.03,2023-01-02 08:30:00+00:00,subgrid_5,33.55
50.34931320461295,4.77,10.811893079234975,2026-04-21 17:09:22.141000+00:00,42.65665456756372,95.82,32.61,222.3330388190749,47.96464900088228,197.74,55.6475857770807,636.0403551318858,131,50.13,9.820153042721554,28.3,2023-01-02 08:45:00+00:00,subgrid_5,21.82
49.811810724628025,5.47,4.989597892635366,2026-04-21 17:09:22.670000+00:00,16.63160898004717,51.13,19.61,248.77984548059652,94.95751603470887,71.63,13.553342402827251,949.4954317391616,132,30.4,10.323654381401496,7.73,2023-01-02 09:00:00+00:00,subgrid_5,22.67
49.7840837083066,2.26,6.6447319049371885,2026-04-21 17:09:23.084000+00:00,22.97320970452306,14.09,18.92,239.7127307019719,65.00242380451056,40.27,36.12278755130117,996.7337702943814,133,12.45,3.99236568514992,10.43,2023-01-02 09:15:00+00:00,subgrid_5,2.03
50.3464131092442,11.61,19.317700258866846,2026-04-21 17:09:23.490000+00:00,30.449635641834988,14.74,10.8,238.44984571233823,87.43141391575173,21.5,66.69038308661737,375.2411324969148,134,102.49,9.668148739176942,63.48,2023-01-02 09:30:00+00:00,subgrid_5,39.01
49.72140584084696,18.28,4.812504534587713,2026-04-21 17:09:23.908000+00:00,29.39777067013182,118.85,85.63,241.90477050557337,80.85828376444641,246.84,55.85307940810274,599.0126371146123,135,69.5,11.39156884639388,52.48,2023-01-02 09:45:00+00:00,subgrid_5,17.03
50.246041396631696,7.65,18.03290846510177,2026-04-21 17:09:24.666000+00:00,33.14129381662176,37.88,19.49,233.93872408885167,72.89330474142213,28.38,54.89697589118197,856.2676535240813,136,50.9,8.268924735922713,29.09,2023-01-02 10:00:00+00:00,subgrid_5,21.81
49.69114585699445,5.94,11.610630089154732,2026-04-21 17:09:25.085000+00:00,29.38338686211017,9.3,55.0,233.33039278872764,59.75109986420658,122.37,51.08301121312544,117.462072796384,137,116.88,8.527412563391973,96.63,2023-01-02 10:15:00+00:00,subgrid_5,20.24
50.37569541259896,18.78,2.465929327424956,2026-04-21 17:09:25.508000+00:00,43.03127038921262,75.14,63.15,224.45326938062107,20.173902702527,154.47,94.38849100388784,689.564411051965,138,79.66,10.833665610920772,36.48,2023-01-02 10:30:00+00:00,subgrid_5,43.19
50.33906354224132,9.76,9.34624756310136,2026-04-21 17:09:26.142000+00:00,22.21646544643761,36.65,99.38,216.0295041919145,69.0774080441667,56.43,93.45696979397344,408.8436617250683,139,179.86,9.115343034526774,121.56,2023-01-02 10:45:00+00:00,subgrid_5,58.3
49.77663047090125,4.61,16.013829271485708,2026-04-21 17:08:34.422000+00:00,39.45549696878258,95.5,146.25,249.18805827617325,91.74258949304404,174.29,0.679492739914267,784.441542070729,14,46.02,10.38453357335112,34.59,2023-01-01 03:30:00+00:00,subgrid_5,11.43
50.28746304934664,28.54,18.97097434721752,2026-04-21 17:09:26.548000+00:00,23.22074082115457,49.94,128.93,227.54104932624807,48.47659624019982,48.4,36.01449727982943,206.14616028016408,140,264.86,11.95740760496415,186.55,2023-01-02 11:00:00+00:00,subgrid_5,78.31
49.991471279795846,22.3,8.371311962747171,2026-04-21 17:09:26.949000+00:00,42.622138070791685,31.93,14.93,230.69499264863063,29.420973344105505,71.6,35.18950115842048,402.753618747442,141,72.14,5.544242724207928,29.27,2023-01-02 11:15:00+00:00,subgrid_5,42.86
49.53383922117682,4.36,17.267731295787247,2026-04-21 17:09:27.351000+00:00,17.302185412357687,10.01,7.03,245.11240577975929,55.57010108896621,16.39,55.48984565730611,75.96028696491686,142,40.4,10.609325201409058,19.45,2023-01-02 11:30:00+00:00,subgrid_5,20.95
